id,name,type,religion,address,lat,lng,price_range,rating,review_count,image_url,description,features,phone,prices,gallery_images,reviews,created_at,owner_user_id,is_verified,data_source,price_info,ai_context,naver_booking_url
1717936153,계산성당 연도실,funeral,,"대구광역시 중구 서성로 10 (계산동2가, 천주교계산천주교회)",35.8733228459425,128.587063058088,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000002530/1709686037381.PNG,,,053-256-2046,,,,2025-12-22T13:37:31.967511+00:00,,false,public_data,,,
1440651926,광주광역시 남구 서문대로499번길 26-15 (송하동),funeral,,tel:062-675-5000,37.5,127,,0,0,광주남문장례식장(주),,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:34.947585+00:00,,false,public_data,,,
8927724091,대구기독병원장례식장,funeral,,대구광역시 달서구 달구벌대로 1750 (두류동),35.8570262990605,128.556865040653,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000197/1555488107596.png,,,053-627-4447,,,,2025-12-22T13:37:17.465217+00:00,,false,public_data,,,
3720524293,강원대학교병원장례식장,funeral,,강원도 춘천시 백령로 156 (효자동),37.8757750717447,127.745011033429,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000037/1555317175361.jpg,,,033-254-5611,,,,2025-12-22T13:37:48.490901+00:00,,false,public_data,,,
6198972291,김화장례문화원,funeral,,강원특별자치도 철원군 서면 와수로 13 (와수리),38.2264562224309,127.429155613656,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000002048/1555316294570.jpg,,,033-458-0010,,,,2025-12-22T13:37:55.250992+00:00,,false,public_data,,,
2581627162,참사랑장례식장,funeral,,"인천광역시 강화군 선원면 중앙로 271 (창리, 참사랑장례식장)",37.722963873427,126.48034437465,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000666/1560329375313.jpg,,,032-932-4200,,,,2025-12-22T13:38:14.582191+00:00,,false,public_data,,,
1673493844,창원파티마병원장례식장,funeral,,경상남도 창원시 의창구 창이대로 45 (명서동),35.2372421834462,128.644485942945,,0,0,https://15774129.go.kr/BCUser/facilitypic/1327022117287_1000000816_0.jpg,,,055-270-1900,,,,2025-12-22T13:38:32.9213+00:00,,false,public_data,,,
9415999332,거창적십자병원장례식장,funeral,,"경상남도 거창군 거창읍 중앙로 91 (상림리, 거창적십자병원)",35.6866870390547,127.908861519709,,0,0,https://15774129.go.kr/BCUser/facilitypic/1443602671664_1000000044_0.jpg,,,055-944-4482,,,,2025-12-22T13:38:40.083974+00:00,,false,public_data,,,
5581175241,광주광역시 광산구 임방울대로 24 (우산동),funeral,,tel:062-611-0000,37.5,127,,0,0,만평장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:32.304845+00:00,,false,public_data,,,
7313913723,사단법인 한국불교태고종금강사,charnel,,경기도 김포시 하성면 평화공원로70번길 104-25 (가금리),37.7370650195311,126.600276197424,,0,0,https://15774129.go.kr/img/no_image.png,,,031-984-6544,,,,2025-12-22T14:01:18.835459+00:00,,false,public_data,,,
2132560241,"광주광역시 광산구 첨단월봉로 99 (산월동, 광주보훈병원)",funeral,,tel:062-973-9164,37.5,127,,0,0,광주보훈병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark2.png,,,,2025-12-22T13:37:33.313413+00:00,,false,public_data,,,
1590352583,"광주광역시 북구 면앙로139번길 51, 지하2층 (두암동)",funeral,,tel:062-260-7850,37.5,127,,0,0,광주병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:34.266398+00:00,,false,public_data,,,
6720848132,광주광역시 북구 하서로663번길 97 (용전동),funeral,,tel:062-250-4455,37.5,127,,0,0,그린장례문화원주식회사,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:35.273533+00:00,,false,public_data,,,
3493633911,현대S라이프(주)연세병원장례식장,funeral,,대구광역시 달성군 화원읍 비슬로 2525 (성산리),35.8020043157143,128.493547641119,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000305/1564379120783.jpg,,,053-644-1919,,,,2025-12-22T13:37:21.515345+00:00,,false,public_data,,,
8053332954,한성병원장례식장,funeral,,경상남도 창녕군 창녕읍 교리1길 2 (교리),35.5421492303075,128.493304186086,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000267/1559107383200.png,,,055-532-1532,,,,2025-12-22T13:37:26.600498+00:00,,false,public_data,,,
7275116246,성서병원장례식장,funeral,,"대구광역시 달서구 달구벌대로 1152, B2층 (신당동, 성서병원)",35.8510537956943,128.493220744432,,0,0,https://15774129.go.kr/BCUser/facilitypic/1588983886335_7000002386_0.jpg,,,053-581-4444,,,,2025-12-22T13:37:31.307267+00:00,,false,public_data,,,
4960917938,고성장례식장,funeral,,"강원특별자치도 고성군 죽왕면 향목서길 9 (향목리, 고성장례식장)",38.3765417130575,128.483399480697,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001212/1474957228807.jpg,,,033-682-5000,,,,2025-12-22T13:37:55.609032+00:00,,false,public_data,,,
8573017248,허병원장례식장,funeral,,대구광역시 달서구 학산로 121 (본동),35.8336418049627,128.539637312929,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000895/1563430413565.jpg,,,053-522-4300,,,,2025-12-22T13:37:20.510619+00:00,,false,public_data,,,
6906783938,송현장례식장,funeral,,대구광역시 달서구 월배로 384 (송현동),35.8287473934508,128.550267151546,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000455/1555490517745.png,,,053-621-4949,,,,2025-12-22T13:37:21.189159+00:00,,false,public_data,,,
4211190419,모레아장례식장,funeral,,대구광역시 수성구 유니버시아드로 365 (욱수동),35.828895577914,128.710363670009,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000619/1554967542188.jpg,,,053-801-9999,,,,2025-12-22T13:37:29.634597+00:00,,false,public_data,,,
5546587649,"광주광역시 동구 제봉로 42 (학동, 전남대학교병원)",funeral,,tel:062-220-5049,37.5,127,,0,0,전남대학교병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:33.631367+00:00,,false,public_data,,,
6765475575,군위농협장례식장,funeral,,"대구광역시 군위군 군위읍 중앙길 165-6 (정리, 농협경제사업장)",36.243196021964,128.566642782142,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000120/1561094383600.png,,,054-383-2990,,,,2025-12-22T13:37:27.939531+00:00,,false,public_data,,,
5661998813,횡성삼성병원장례식장,funeral,,"강원특별자치도 횡성군 횡성읍 삼일로81번길 40 (읍하리, 횡성삼성병원)",37.496063664475,127.984260270815,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000446/1555485347366.jpg,,,033-342-4444,,,,2025-12-22T13:37:56.662117+00:00,,false,public_data,,,
4631429828,강릉아산병원장례식장,funeral,,"강원도 강릉시 사천면 방동길 38 (방동리,강릉아산병원)",37.8184029737952,128.857824469058,,0,0,https://15774129.go.kr/BCUser/facilitypic/1331109333864_1000000026_0.JPG,,,033-610-3895,,,,2025-12-22T13:37:58.021117+00:00,,false,public_data,,,
5263055115,철원병원장례식장,funeral,,강원도 철원군 갈말읍 명성로 208 (군탄리),38.150054790784,127.307620168376,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000425/1555484604956.jpg,,,033-452-0044,,,,2025-12-22T13:37:59.700998+00:00,,false,public_data,,,
7809489745,금강장례식장,funeral,,"인천광역시 미추홀구 인주대로 452 (주안동, 금강요양병원,새한장례식장)",37.4505422776636,126.686560651396,,0,0,https://15774129.go.kr/BCUser/facilitypic/1748589638893.jpg,,,032-432-4444,,,,2025-12-22T13:38:07.333867+00:00,,false,public_data,,,
9563557115,학교법인영산학원시민장례식장,funeral,,"인천광역시 미추홀구 석정로64번길 22 (숭의동, 시민장례식장)",37.4642886032667,126.6453748138,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001011/1561097081360.png,,,032-889-4644,,,,2025-12-22T13:38:18.13689+00:00,,false,public_data,,,
2833964037,언양병원장례식장,funeral,,울산광역시 울주군 삼남면 반구대로 785 (교동리),35.5604743007807,129.125524924711,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000527/1555907705891.jpg,,,052-264-9787,,,,2025-12-22T13:38:24.671766+00:00,,false,public_data,,,
8769463319,수장례식장,funeral,,"강원도 원주시 문막읍 원문로 1419 (동화리, 연세메디하임병원)",37.3261723564579,127.84514858382,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000002163/1554339816768.png,,,033-745-4440,,,,2025-12-22T13:38:02.460644+00:00,,false,public_data,,,
6189189033,청기와장례식장(송림점),funeral,,인천광역시 동구 방축로177번길 23 (송림동),37.4818683075512,126.665074612853,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000778/1561096780875.png,,,032-583-4444,,,,2025-12-22T13:38:13.897589+00:00,,false,public_data,,,
3301241713,"광주광역시 북구 태봉로 32 (유동, 천주의성요한병의원)",funeral,,tel:062-510-3005,37.5,127,,0,0,성요한병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:34.618883+00:00,,false,public_data,,,
5859128626,광주광역시 광산구 북문대로 603 (수완동),funeral,,tel:062-951-1004,37.5,127,,0,0,(주)스카이장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:35.61706+00:00,,false,public_data,,,
1920512799,광주광역시 서구 회재로 825 (매월동),funeral,,tel:062-606-4000,37.5,127,,0,0,(주)광주국빈장례문화원,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:36.577003+00:00,,false,public_data,,,
6662797621,광주광역시 동구 중앙로 283-1 (계림동),funeral,,tel:062-223-7715,37.5,127,,0,0,남도장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:37.568407+00:00,,false,public_data,,,
5608504525,광주광역시 동구 남문로 697 (학동),funeral,,tel:062-227-4000,37.5,127,,0,0,금호장례식장,,,,,,,2025-12-22T13:37:38.582594+00:00,,false,public_data,,,
5892979330,광주광역시 광산구 송도로 232.지하1층 (송정동),funeral,,tel:062-949-9444,37.5,127,,0,0,송정사랑병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:39.595337+00:00,,false,public_data,,,
8718401001,송도하나장례문화원,funeral,,인천광역시 미추홀구 아암대로253번길 36 (학익동 587-78) 송도하나요양병원 - 송도하나장례문화원,37.4398989152477,126.635596919252,,0,0,https://15774129.go.kr/BCUser/facilitypic/1563183366398_7000002237_0.jpg,,,032-832-4443,,,,2025-12-22T13:38:16.77044+00:00,,false,public_data,,,
3412654972,광주광역시 북구 독립로 409 (우산동),funeral,,tel:062-960-4444,37.5,127,,0,0,구호전장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:35.935308+00:00,,false,public_data,,,
6555511734,세광병원장례식장,funeral,,"경상남도 창원시 진해구 중원동로 55-1 (중앙동, 진해세광병원)",35.1497607068251,128.660926762273,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001466/1563522991779.jpg,,,055-545-4447,,,,2025-12-22T13:38:30.516936+00:00,,false,public_data,,,
8215833003,창원한마음병원장례식장,funeral,,"경상남도 창원시 의창구 용동로57번길 8 (사림동, 창원한마음병원)",35.2379627398324,128.698677096204,,0,0,https://15774129.go.kr/BCUser/facilitypic/1668992928899.jpg,,,055-225-1200,,,,2025-12-22T13:38:30.87211+00:00,,false,public_data,,,
8719726002,함안하늘공원장례식장,funeral,,"경상남도 함안군 가야읍 함마대로 1145 (사내리, 함안하늘공원)",35.2770114693019,128.367713022458,,0,0,https://15774129.go.kr/BCUser/facilitypic/1613177247962.jpg,,,055-585-7180,,,,2025-12-22T13:38:33.247024+00:00,,false,public_data,,,
5191484444,예천권병원장례식장,funeral,,"경상북도 예천군 예천읍 시장로 136 (동본리, 예천권병원)",36.6573768430268,128.458986056705,,0,0,https://15774129.go.kr/BCUser/facilitypic/1726321885415.jpg,,,054-655-0456,,,,2025-12-22T13:39:15.342065+00:00,,false,public_data,,,
4863171967,(주)합천장례식장,funeral,,경상남도 합천군 대양면 동부로 64-2 (정양리),35.5554284761763,128.168935723035,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000724/1560321419892.jpg,,,055-932-7000,,,,2025-12-22T13:38:34.895497+00:00,,false,public_data,,,
3386295434,광주광역시 서구 풍서좌로 237 (매월동),funeral,,tel:062-521-4444,37.5,127,,0,0,(유)브이아이피장례타운,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:36.254341+00:00,,false,public_data,,,
1208028195,광주광역시 북구 양일로 309 (일곡동),funeral,,tel:062-574-4445,37.5,127,,0,0,일곡병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:37.250438+00:00,,false,public_data,,,
2556057191,양산서울요양병원장례식장,funeral,,"경상남도 양산시 삼성7길 11-14,양산서울요양병원장례식장 (북정동)",35.3584801036212,129.042185144309,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001626/1554269404148.jpg,,,055-381-4144,,,,2025-12-22T13:38:39.104753+00:00,,false,public_data,,,
9172435863,남해병원장례식장,funeral,,경상남도 남해군 남해읍 화전로 175 (아산리),34.8468745992407,127.893939997223,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000168/1554337359314.png,,,055-863-5444,,,,2025-12-22T13:38:46.170111+00:00,,false,public_data,,,
2087729974,김천의료원장례식장,funeral,,경상북도 김천시 모암길 24 (모암동),36.1226699499893,128.126000359567,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000148/1554254692475.jpg,,,054-429-8280,,,,2025-12-22T13:39:12.633253+00:00,,false,public_data,,,
1565936822,(주)영천장례식장,funeral,,경상북도 영천시 한방로 35 (도동),35.9443780642696,128.934357656517,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000575/1554959547085.jpg,,,054-332-4000,,,,2025-12-22T13:39:24.067872+00:00,,false,public_data,,,
6856059906,진도군산림조합직영추모관장례식장,funeral,,전라남도 진도군 진도읍 진도대로 7143-10 (쌍정리),34.4783512943685,126.265922007477,,0,0,https://15774129.go.kr/BCUser/facilitypic/1465952303316_1000000750_0.JPG,,,061-543-4040,,,,2025-12-22T13:39:43.723968+00:00,,false,public_data,,,
3640979249,"광주광역시 광산구 용아로 259 (산정동, 하남성심병원)",funeral,,tel:062-954-4444,37.5,127,,0,0,하남성심병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:36.916762+00:00,,false,public_data,,,
8816100277,"광주광역시 서구 무진대로 975,지하1층 (광천동)",funeral,,tel:062-365-4004,37.5,127,,0,0,선한병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:37.896881+00:00,,false,public_data,,,
5064499518,광주광역시 광산구 상무대로 364 (신촌동),funeral,,tel:062-941-4400,37.5,127,,0,0,송정장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:38.964189+00:00,,false,public_data,,,
5318870701,"광주광역시 광산구 상무대로 231 (송정동, 빛장례식장)",funeral,,tel:062-452-4000,37.5,127,,0,0,빛 장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:39.926476+00:00,,false,public_data,,,
1884487537,대전광역시 서구 갑천도시고속도로 1895 (월평동),funeral,,tel:042-522-4444,37.5,127,,0,0,대전장례식장,,,https://15774129.go.kr/img/portal/sub/mark2.png,,,,2025-12-22T13:37:40.928793+00:00,,false,public_data,,,
5436316963,김해복음병원장례식장,funeral,,"경상남도 김해시 활천로 33,지하1층김해복음병원장례식장 (삼정동)",35.2307643221708,128.893053759431,,0,0,https://15774129.go.kr/BCUser/facilitypic/1680179060476.png,,,055-330-9999,,,,2025-12-22T13:38:50.194206+00:00,,false,public_data,,,
8349267378,"광주광역시 남구 양림로 37 (양림동, 광주기독병원)",funeral,,tel:062-653-4400,37.5,127,,0,0,광주기독병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:38.243611+00:00,,false,public_data,,,
7192829283,광주광역시 광산구 목련로 316 (신가동),funeral,,tel:062-962-4444,37.5,127,,0,0,신가병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:39.28693+00:00,,false,public_data,,,
4795225504,차병원장례식장,funeral,,"경상북도 구미시 신시로10길 12 (형곡동, 차병원)",36.1146077721669,128.340463316093,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000110/1561614478417.jpg,,,054-452-1919,,,,2025-12-22T13:39:06.249675+00:00,,false,public_data,,,
3632561252,행복한병원장례식장,funeral,,경상남도 밀양시 하남읍 수산중앙로 56-2 (수산리),35.3746457475769,128.711516096764,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001864/1536989585934.jpg,,,054-391-0062,,,,2025-12-22T13:38:29.486988+00:00,,false,public_data,,,
1977807515,남구미요양병원장례식장,funeral,,경상북도 구미시 금오대로 378 (오태동),36.0771578185539,128.352706504881,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000980/1560329792778.jpg,,,054-716-0044,,,,2025-12-22T13:39:11.612796+00:00,,false,public_data,,,
6909910863,김천제일병원장례식장,funeral,,경상북도 김천시 신음1길 12 (신음동),36.1354540266539,128.118824075502,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000150/1561094905687.png,,,054-433-9444,,,,2025-12-22T13:39:23.42358+00:00,,false,public_data,,,
5095740575,도립노인병원장례식장,funeral,,경상북도 안동시 남후면 남일로 1463 (무릉리),36.5235543458702,128.689485930865,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000002067/1536990986050.jpg,,,054-852-4441,,,,2025-12-22T13:39:41.651+00:00,,false,public_data,,,
7094944948,풍기성심요양병원장례식장,funeral,,경상북도 영주시 풍기읍 소백로1916번길 6 (동부리),36.8674640501926,128.536203406714,,0,0,https://15774129.go.kr/BCUser/facilitypic/1443072335732_1000000831_0.jpg,,,054-630-2500,,,,2025-12-22T13:39:29.62161+00:00,,false,public_data,,,
8883140042,광주광역시 서구 월드컵4강로 223 (쌍촌동),funeral,,tel:062-380-3444,37.5,127,,0,0,(주)한국효려(한국병원장례식장),,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:40.276264+00:00,,false,public_data,,,
5243025850,대전광역시 대덕구 대청로82번길 147 (신탄진동),funeral,,tel:042-933-4446,37.5,127,,0,0,대전보훈병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:41.257308+00:00,,false,public_data,,,
4506328368,울릉군보건의료원장례식장,funeral,,경상북도 울릉군 울릉읍 울릉순환로 396-18 (도동리),37.4859406197656,130.899462630134,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000001517/1554193104133.jpg,,,054-790-6871,,,,2025-12-22T13:39:33.760435+00:00,,false,public_data,,,
2063463214,화순전남대학교병원장례식장,funeral,,"전라남도 화순군 화순읍 서양로 322 (일심리, 화순전남대학교병원)",35.0611167605244,127.00321365079,,0,0,https://15774129.go.kr/BCUser/facilitypic/1470611028788_1000000918_0.jpg,,,061-379-7444,,,,2025-12-22T13:39:47.149613+00:00,,false,public_data,,,
5677807182,영암농협장례식장,funeral,,전라남도 영암군 영암읍 낭주로 49 (춘양리),34.7949107443848,126.708205807654,,0,0,https://15774129.go.kr/BCUser/facilitypic/1508974244459_1000000423_0.jpg,,,061-472-5544,,,,2025-12-22T13:39:48.823276+00:00,,false,public_data,,,
8192029959,삼목장례프리드,funeral,,전라남도 목포시 청호로220번길 17 (산정동),34.8107449981962,126.371328508498,,0,0,https://15774129.go.kr/BCUser/facilitypic/1494746275424_1000000338_0.jpg,,,061-274-4441,,,,2025-12-22T13:40:12.854542+00:00,,false,public_data,,,
2643561677,나주중앙요양병원장례식장,funeral,,전라남도 나주시 영산로 5406 (성북동),35.0355170495911,126.719516081162,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000157/1554280207171.jpg,,,061-333-0444,,,,2025-12-22T13:40:20.771448+00:00,,false,public_data,,,
8665707502,대전광역시 서구 갑천도시고속도로 1893 (월평동),funeral,,tel:042-522-4494,37.5,127,,0,0,성심장례식장,,,https://15774129.go.kr/img/portal/sub/mark2.png,,,,2025-12-22T13:37:40.601813+00:00,,false,public_data,,,
3948154540,"대전광역시 서구 갈마로 45,지하1층 (갈마동)",funeral,,tel:042-533-4400,37.5,127,,0,0,쉴낙원 갈마성심장례식장,,,https://15774129.go.kr/img/portal/sub/mark2.png,,,,2025-12-22T13:37:41.675465+00:00,,false,public_data,,,
3473092943,대전광역시 중구 대전천서로 745 (중촌동),funeral,,tel:042-531-4444,37.5,127,,0,0,평화원 장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:42.691501+00:00,,false,public_data,,,
6586767204,"대전광역시 동구 동서대로 1672 (성남동, 대전한국병원)",funeral,,tel:042-638-4440,37.5,127,,0,0,한국병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:43.681497+00:00,,false,public_data,,,
6699045767,대전광역시 중구 목중로 29 (목동),funeral,,tel:042-253-4445,37.5,127,,0,0,대전선병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:44.679122+00:00,,false,public_data,,,
3326249275,"대전광역시 대덕구 계족로 637 (법동, 근로복지공단대전병원)",funeral,,tel:042-628-4440,37.5,127,,0,0,근로복지공단대전병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:45.695262+00:00,,false,public_data,,,
2094400505,대전광역시 동구 산서로1660번길 142 (대별동),funeral,,tel:042-285-4004,37.5,127,,0,0,쉴낙원 남대전장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:42.020638+00:00,,false,public_data,,,
8115720695,"대전광역시 중구 문화로 282 (대사동, 충남대학교병원)",funeral,,tel:042-280-8181,37.5,127,,0,0,충남대학교병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:43.022692+00:00,,false,public_data,,,
9583209722,"대전광역시 서구 계백로 1322 (정림동, 대청병원)",funeral,,tel:042-587-4442,37.5,127,,0,0,대청병원 장례식장,,,https://15774129.go.kr/img/portal/sub/mark4.png,,,,2025-12-22T13:37:44.007659+00:00,,false,public_data,,,
9183553430,"대전광역시 유성구 북유성대로 93,B1층 (지족동)",funeral,,tel:042-825-9494,37.5,127,,0,0,유성선병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:42.360434+00:00,,false,public_data,,,
2379302026,대전광역시 서구 관저동로 158 (관저동),funeral,,tel:042-600-6666,37.5,127,,0,0,건양대학교병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:43.341358+00:00,,false,public_data,,,
5151693822,"대전광역시 중구 대흥로 64 (대흥동, 가톨릭대학교대전성모병원)",funeral,,tel:042-220-9870,37.5,127,,0,0,대전성모병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:44.350936+00:00,,false,public_data,,,
4074799227,대전광역시 유성구 온천동로 43 (봉명동),funeral,,tel:042-611-9700,37.5,127,,0,0,유성한가족병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:45.362654+00:00,,false,public_data,,,
4827828848,"대전광역시 서구 둔산서로 95 (둔산동, 을지대학병원)",funeral,,tel:042-611-3980,37.5,127,,0,0,대전을지대학교병원장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:45.02855+00:00,,false,public_data,,,
3491273633,대전광역시 동구 동부로 150 (용운동),funeral,,tel:042-368-4000,37.5,127,,0,0,동부요양병원 장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:46.026467+00:00,,false,public_data,,,
6273557831,홍천군장례식장,funeral,,강원도 홍천군 홍천읍 느리울길 70 (하오안리),37.6786554430438,127.853216393365,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000913/1555484986024.jpg,,,033-436-1919,,,,2025-12-22T13:37:49.501595+00:00,,false,public_data,,,
1935064386,순천의료원장례식장,funeral,,"전라남도 순천시 서문성터길 2 (매곡동, 순천의료원)",34.9587337794314,127.482766009325,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000467/1554273057776.jpg,,,061-759-9090,,,,2025-12-22T13:39:46.465804+00:00,,false,public_data,,,
3330935417,대전광역시 서구 갈마로 122 (괴정동),funeral,,tel:042-520-6690,37.5,127,,0,0,나진장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:46.363245+00:00,,false,public_data,,,
7775251884,영광종합병원장례식장,funeral,,전라남도 영광군 영광읍 와룡로 3 (단주리),35.2841342426751,126.498004087648,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000553/1564382707371.jpg,,,061-350-8044,,,,2025-12-22T13:39:48.157721+00:00,,false,public_data,,,
5233599617,제일장례문화원,funeral,,전라남도 영암군 영암읍 예향로 1688 (망호리),34.8153068412101,126.699401032487,,0,0,https://15774129.go.kr/BCUser/facilitypic/1514378387524_7000001992_0.JPG,,,061-472-0777,,,,2025-12-22T13:39:58.680878+00:00,,false,public_data,,,
7909733840,새미소요양병원장례식장,funeral,,"전라남도 구례군 구례읍 구례로 28 (신월리, 지리산요양병원)",35.1667820368258,127.455191212966,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000001550/1554281859160.jpg,,,061-783-4440,,,,2025-12-22T13:40:20.062442+00:00,,false,public_data,,,
9883126169,제천서울병원장례식장,funeral,,"충청북도 제천시 숭문로 57 (서부동, 서울병원)",37.1387367945661,128.20644071932,,0,0,https://15774129.go.kr/BCUser/facilitypic/1564450453866_1000000378_0.jpg,,,043-644-4422,,,,2025-12-22T13:41:18.321533+00:00,,false,public_data,,,
3353797908,충주병원장례식장(주),funeral,,충청북도 충주시 중심1길 12 (문화동),36.9736423163207,127.925763577617,,0,0,https://15774129.go.kr/BCUser/facilitypic/1473156851859_7000001214_0.jpg,,,043-845-5100,,,,2025-12-22T13:41:16.647253+00:00,,false,public_data,,,
3530313786,호반병원장례식장,funeral,,강원도 춘천시 옛경춘로 663 (삼천동),37.8568256385719,127.70712092016,,0,0,https://15774129.go.kr/BCUser/facilitypic/1327455595511_1000000906_0.jpg,,,033-252-0046,,,,2025-12-22T13:37:47.725754+00:00,,false,public_data,,,
9547901842,근로복지공단 태백병원장례식장,funeral,,"강원도 태백시 보드미길 8 (장성동, 근로복지공단태백병원)",37.1042652190564,129.003456063347,,0,0,https://15774129.go.kr/BCUser/facilitypic/7000000959/1555484819051.jpg,,,033-581-4444,,,,2025-12-22T13:37:49.154203+00:00,,false,public_data,,,
4623442709,"대전광역시 중구 보문산로 359, 별관 (문화동)",funeral,,tel:042-253-4801,37.5,127,,0,0,시민장례식장,,,https://15774129.go.kr/img/portal/sub/mark1.png,,,,2025-12-22T13:37:46.712268+00:00,,false,public_data,,,
2486170588,원주의료원장례식장,funeral,,"강원특별자치도 원주시 서원대로 387 (개운동, 강원도원주의료원)",37.332804805044,127.949040501087,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000632/1554256394658.png,,,033-760-4644,,,,2025-12-22T13:37:51.241876+00:00,,false,public_data,,,
1878421671,세안종합병원장례식장,funeral,,전라남도 목포시 고하대로 795-2 (연산동),34.8169259628561,126.380224652987,,0,0,https://15774129.go.kr/BCUser/facilitypic/1000000498/1563425679725.jpg,,,061-276-4444,,,,2025-12-22T13:39:51.237213+00:00,,false,public_data,,,
